date,Kashiwagi,Haruna,Barnardiana,Heyuan,Tmutarakania,Chernega,Tyndall,Kerch,Schlegel,Laques,Bartolucci,Oobayashiarata,Seydler,Ohtani Hiroshi,Lozino Lozinskij,Kraus,Grange,Andree,John Paul Jones,Bleeker,Angrogna,Blaha,Bastei,Hildrun,Fugaku,Schopenhauer,Vorarlberg,Gutemberga,Paulina,Bruns Andrej,Hohmann,Yano,Reiki,Bredichina,Lasorda,Rosa Hemphill,Arina,Delmas,Manu Boccuni,Ron Neuman,Masaryk,Aquamarine,Deira,Waltimyer,Svecica,van Leverink,Rollandia,Texereau,Tabora,Miyama,Lub,Ucka,Garuda,Nemsu,Goethe,Vilyujsk,Lysistrata,Mons Naklethi,Kovalevskaya,Tuchkova,Roberto Carlos,AAS,Hedin,Amphitrite,Hortulana,Putignano,Mathieu,Tito,Haidea,Veronica Duys,Natasha Owen,Serkowski,Hardy,Otthild,Baehr,Varsavia,Ramsden,Kazakov,Kobresia,Mertona,Laffan,Bustelli,Zipfel,Tedesco,Dagmar,Isko,Yunnan,Botha,Gilson,Yuan Longping,Rhian Jones,Jetta,Boris Hanin,Detre,Hayachine,Five sparks,Hirundo,Groeselenberg,Tsukuba,Tokitada,Peshekhonov,Batalden,Vivek Buch,Mizushima,Inou Tadataka,Xanthus,Vietoris,Makotoirie,Quirk,Lallaward,Mufson,Patrick Jones,Yasuhiko,Fujimori,Vorontsova,Tsawout,Kallisto,Ramanlal,Ticha,Inagaki,Amsterdam,Drake,Scheherezade,Hajdukova,Ristenpart,Sokolsky,McGlothlin,Glyn Jones,Vaucluse,Suncar,Betti,Rozgaj,Lumiere,Imakiire,Petrarca,Byelorussia,Nut,Dunkerley,Vinata,Munari,Goode,Worley,Rawson,Saragamine,Harold Connolly,Dominique,Delvaux,Heizman,Viete,Duyha,Kresilas,Wage,McGetchin,Zita,Naegeli,Nanette,Escalante,Barbi Frank,Anton Schraut,Jon Hodge,Teharonhiawako,Eckhout,Minoyama,Godwin,Misa,Jessica Stahl,Mary Cragg,Choate,John Penna,Clasien,Evgeny Amosov,Bedini,Mispagel,Aisha,Dellen,Krat,Miune,Hodler,Ed Stolper,Dardanos,Hagfors,Sodankyla,Podarkes,Komoda,Terni,Nelsonia,Hencke,Pyrrha,Gert Finger,Chernoby,Perth,Monica Lazzarin,Swissair,Nepryadva,Nekrasov,Aliante,Petzval,Mutsaers,Shigefumi,Kromeriz,Ray Brown,Carl Turner,Kollaa,Visby,Amanda,Freeman,Ako,Prisma,Vian,Thunberg,Tokiko Naruko,Hisayo,Rozenblyum,Berthollet,Fallersleben,Conrada,Kaluga,Karoji,Jennifer Fritz,Khadzhinov,Mnemosyne,Fast,Boliviana,Remarque,Bobbie Vaile,Bertola,Massachusetts,Mochihito-o,Yamada,Janine Davis,Toulouse-Lautrec,Peleus,Saheki,Icarus,Bill Fyfe,Shoumen,Reasoner,Basso,Fiorenza,Brecher,Dibucci,Kawane,Jules Bordet,Hiwatashi,Yoko Nomura,Iafe,Edy Alge,Rabinowitz,Madeline,Merman,Hieronymus,Yavapai,Uchikawa,Brehm,Thersites,Tiflis,Allegra,Freudenthal,Sadowski,Helga,Gainsborough,Jododaira,Shandong,Danzl,Qualytemocrina,Yoshi Wat Iso,Voloshchuk,Sidonia,Sphinx,Heike,Irene,Alli Hewlett,Petach,Kuga,Ingwelde,Porvoo,Jotwani,Anaximenes,Marjaleena,Herzen,Sigeki,Beatrice Tinsley,Milos,Bob Bell,Stamitz,Lapalma,Emita,Stubbs,Fantasia,Benckert,Poerink,Ceraskia,Liia,Drew Pinsky,Bavaria,George Alexander,Michael Barber,Kawakita,Bonsdorffia,Porthan,Masterman,Jindra,Hermann Weyl,Harimaya Bashi,Kobe,Androgeos,Mombasa,Hayashi,McGill,Susan Victoria,Hideo Asada,Stanislav,Quigley,Jansky,Gerstner,Roy Traver,Merkord,Ariane,Gigli,Noordung,Yasuda,Agrius,Arosa,Eulalia,Trogrlic,Rameau,Geake,Augustesen,Jenniskens,Tartu,Piero Angela,Kanagawa,Peaker,David Ying,Kharasterteam,Gogol,Campestris,Alison Liu,Pecorelli,Kellaway,Gallagher,Matthew Lepow,Huenna,Aisleen,MIT Lincoln,Haapavesi,Otaru,Mcdavid,Haruo Mukai,Elyu-Ene,Hayakawa,Srbija,Distratis,Olathe,Montelimar,Domegge,Bryantsev,Hastrup,Takaji,Hughes,Engstrom,Matsumoto,Vera Lynn,Dickens,Cheong Ha Park,Whitfield,Baucis,Dickinson,Banting,Jana Pittichova,Magomaev,Jenik,Kevin Yang,Tomsk,De Maziere,Abilunon,Priscus,Jacchia,Sam Thurman,Ponomarev,Ciney,Morikubo,Iku Turso,Stevenson,Barth,Gottesman,Majella,Bilk,Teresa Swiger,Tumilty,Joy Hines,Sette,Amenhotep,Dobrichovice,Cherson,Tati,Blankenship,Crabeels,Braille,Saskia,Malanin,Ginsberg,Mitaka,Froeschle,Obruchev,Hammonia,Buxtehude,Seurat,Fridolin,Somville,Formigine,Woltjer,Vernon,Stashis,Mari Sandoz,Remillieux,Forman,Shashlov,Paijanne,Lintingnien,Alexey Baran,Montevideo,Monge,Amenemhet,Schwob,Dalmatin,Santana,Koptelov,McDermott,Inanda,Pluis,Bratijchuk,Kalbaugh,Dolores,Namibia,Kamikouchi,Doudleby,Tsukada,Paul Davies,Deiphobus,Awa,Goodricke,Gunma,Capen,Buchroeder,Ndola,Schuyler,Jill Burnett,Scheeres,Seimei,Nao,Embla,Berenike,Guillaume,Nico Brenner,Lindbloom,Wentworth,Koukolik,Kristi Butler,Ravel,Kathy Finch,Kainar,Haydee Phelps,Arago,Hicklen,Tomohiro,Hjorter,Ashbrook,Dommanget,Kalinenkov,Eriepa,Vojno-Yasenetsky,Peano,Kamil,Ivan Tsvetaev,Notskas,Jubilatrix,Farpoint,Seillier,Walinskia,Whitford,Herbelin,Maril Peters,Xenophanes,Ninina,Elvira,Batchelor,Babbage,Lubeck,Miyairi,Caslavska,Messalina,Kissel,Edith Muller,Pillinger,Caverni,Gifu,Okhotsymskij,Sigmund,Pelcak,Damir,Carl Rogers,Broz,Arroyo,Rita,Miwa Block,Sarah Bounds,Swann,Beth Ellen,Vet,Lemay,Gorizia,Moldavia,Lucubratio,Martak,Bernert,Robyn,Cristata,Camoes,Koen,Wuhan,Barbieri,Kiselev,Buzinov,Thomana,Woodard,David Wang,Shchedrin,Quito,Kottapalli,Karl Heinz,Tony Spear,Sakiko,Burt,Salpetriere,Foo,Pettarin,Viscome,Phil Nicholson,Enescu,Piotrovsky,Gio,Eric Sterken,Battiato,Adele,Leeann Ragasa,Plzen,Pittosporum,Bernard Burke,Fred Seares,Palzer,Brian Taylor,Tom Morgan,Gene Parker,Shin Koyama,Rhoneranger,Tenojoki,Nihon Uchu Forum,Somalia,Ignatius,Cambridge,Vargas,Daniel Betten,Nostalgia,Fitzroy,Posnania,Agelaos,Castillo-Rogez,Fuser,Haydn,Osaka,Volk,Gruss,Charton,Foshan,Miller,Langberg,Lucifer,Tomohisa,Tateshina,Roger Byrd,Khariton,Alan Anderson,Malva,Philip de Jager,Fleischer,Theresia,Gunter Seeber,Duke,Ogilvie,Ocllo,Nye,Vanessa Spini,Ludmilla,Tom Cowling,Summer Science,Sor,Lise,Henyey,Bandersnatch,Syuji,Sagan,Owa,Takiguchi,Schaifers,Manuilova,Hollis Johnson,Hobetsu,DeVeny,Ilse,Bordovitsyna,Kurobe,Michael Allen,Meibom,Wurttemberg,Franz Marc,Nepoti,Galilea,Seifert,Perth Amboy,Chanmugam,Khrennikov,Burkam,Rina Ketty,Burkhead,Kurchenko,Sherlock,Chacos,Andrew Nowell,Huynh-Le,MacLean,Shukla,Hatty Hong,Shannon,Pullen,Queteleta,Riverside,Mohr,Akagi,Hainan,Jenifer Evans,Gil Clark,Pia,Modra,David O'Connor,Mazurkiewicz,Icarion,Taeve,Mergler,Alvema,Kittisvaara,Zhao Jiuzhang,Shinagawa,Asimov,Yurij Gromov,Calingasta,Sidi,Muraoka,Winifred,Nettimi,Pordenone,Yoshiko,Brian Mason,Leslie Beh,Shuryanka,Rhodope,Plitchenko,KLENOT,Akimoto Hiro,Costitx,Elizabeth Baker,Eurydike,Wodan,Hetherington,Clinch,Oribe,Wacker,Jorvik,Kumamori,Toya,Panthoos,Horodyskyj,Potapov,Korinthos,Nicholas Rapp,Ratai,Kakhovka,Prinz,Andre Ivanov,Monier,Vasilev,Polepeddi,Mauritia,Lori Bragg,Denise Livon,Cellarius,Gregaria,Fireman,Vishnevskaya,Termain,Olmstead,Shabas,Betankur,Antoku,Nash,Schmoll,Titulaer,Reiner Stoss,Leonmis,Luigi Bussolino,Horky,Mad hatter,Spurny,Arpigny,Minowa,Goloseevo,Joseph Henry,Jessica Miles,Akhmerov,Heinrich Kayser,Altaj,Steinmetz,Ellyett,Lorgat,Akira Ohta,Boris Alexeev,Suzy Amamoto,Nolli,Mosigkau,Sinatra,Pilishvili,Jensch,Piedade,Risoldi,Rosseven,Phegeus,Metzger,Podosek,Brett,David Kulka,Izenberg,Sara,Setvak,Gordon Su,Shura,Haug,Armenia,Tucholsky,Davydov,Monroe,Konovalenko,Maehara,Chumakov,Marilyn,Liu,Zeldovich,Tsumura,Sthenelos,Wujek,Helewalda,Hela,Hempel,Finkelstein,Celsius,Pezinok,Gurnemanz,Fraethi,Yeates,Oze,Zhang Yizhong,Guetter,Kibi,Tom Hanks,Forsius,Diomedes,Lodewijk,Gretry,Zembsch-Schreve,Aaron Golden,Nagler,Chushuho,Ipatov,Latona,Butov,Bob Gent,Pistoria,Ed Schneider,Yoshimitsu,Nigricollis,Kwee,John Euller,Oleg Bykov,Jancis,Isa,Versailles,Chynov,Kaverin,Arlot,Astapovich,Fujii Ekio,Chen Qian,Narahara,Takeshima,Mutchler,Vizbor,Tillandz,Perrotin,Gold,Drew,Daniel Litt,Hans de Rijk,Mitau,Bauhaus,Yuudurunosato,Jankovich,Kirkland,Heard,Haumea,Pierralba,Steven Simpson,Fogelin,Pollock,Zoshchenko,Layn Richards,Aldrin,Runrun Shaw,Makover,Ruhmkorff,Briseis,Gulyaev,Servius,Holasovice,Bratfest,Klimesh,Poul Anderson,Oburka,Gramme,Webster,Dodo,Wolfgang Pauli,Angelica Liu,Raissa,Saldanha,Pitter,Terkan,Heimlich,Sierra,Kakabadze,Yurlov,Pamela Tsai,Fuchie,Morse,Shmakova,Bec-Borsenberger,Bill Allen,Philagoria,Semele,Fanny,Blumenthal,Nachbaur,Chiardola,Chenier,Weerstra,Kryl,Hamura,Agafonov,Kakinchan,McEwen,Zoya Mironova,Daedalus,Akashi,Frank Shu,Hicks,Pachelbel,Bergstralh,Cosette,Frechet,Deconihout,Leifer,Molster,Illapa,McFarland,Benita,Rubicon,Fennimore,Pumma,Lubin,Cyril Tyson,Hoshizawa,Brian King,Hergiani,Lane Cline,Funakoshi,Waltraut,Shakura,Vives,Schonbein,Glasser,Arthur Dent,Deborah,Manyousyu,Amanda Nagy,Kenwill,Italo Calvino,Silvretta,Jessop,Tamao,Maureen Bell,Stellaris,Williwaw,Sumerkin,Priscilla,Yurkanin,Jakubisin,Patroclus,Antigone,Susan Smith,Noto,Zhuhai,Bunichi,Hibiki,Yoji Kondo,Ohtaki,Linsley,Lavonne,Fabini,Kokkola,Fourcroy,JinJu Yi,Nikolaev,Kerstin,Larry Smith,Valencia,Shinken Wada,Kuragano,Abnoba,Santagata,Susan Lederer,Nunes,Ops,Ingres,Bill Harper,Kuma,Baur,Koikeda,Lugduna,Druyan,Messiaen,Stodola,Xenophon,Byrd,Hardister,Villarreal,Pest,Palepu,Perry Rose,Herberta,Viseggi,Molchan,Baker,Yancey,Hitchcock,Flag Symphony,Velez,Ronald Sayer,Schroter,Lothar,Krinov,Brachyrhynchus,Zoser,Mundaca,Lucienne,Slovenija,Berenyi,Benzenberg,Croatia,Storeria,Niilo,Johannes,Zelia,Yarilo,Kenway,Althaea,Xenia,White knight,Brunier,Harvey,Sackler,Inoda,Satoshi,Ishajain,Hanskya,Mackey,Komm,Schleiden,Dolby,Anton Graff,Battaglini,Neukum,Lonnie Linda,Tim Warner,Mineo Saito,Coradini,Alex Levin,Craig Wallace,Cavalieri,Houston,Izsak,Alcathous,Marila,Kagekatu,Savalle,Cusinato,Makio,Scarlatti,Kurt Wahl,Psyche,Lisbeth,Weidenschilling,Primula,YORP,Parvulesco,Pippa,Pergolesi,Nerina,Muschi,Podalirius,Anastroda,Kindleberger,Cagney,Miwa,Reaves,Derevskaya,Pryor,Kvasnica,Greta DeVries,Linzia,Cowenco,Bouchet,Buie,Gouka,Nordlingen,Biblioran,Kiso,Mittlefehldt,Marsha Sega,Niebuhr,Nieuwenhuis,Arenda,Lully,James Hesser,Katayama,Coleman Hawkins,Chaplygin,La fiascaia,Kemstach,Foros,Herb Hauptman,Link,Kasahara,Kliment Ohridski,Patientia,Dick Smith,Yoshiya,Cambier,Kwak,Ivanka,Bidelman,Leavitt,Rumoi,Geoffrey Woo,Grubba,Antonio Leone,Reiji,Yamatai,Hopmann,Stalingrad,CCD,Kirghizia,Tomatic,Balster,Katsuno,Clapas,Holstein,Haigha,Innanen,Poutanen,Zvezdotchet,Buck Jean,Sabrina John,Jepe Jacobsen,Muraviov,Kamel,Cogshall,Vydra,Mineura,Yoritomo,Campai,Utesov,Saltis,Kasuga,Appenzella,Mallorca,Demariotte,Hogarth,Scylla,Shearer,Archipenko,Weigan,Vanschaik,Ana Lyons,Ceres,Sedna,Gonggong,Eris,Quaoar,Orcus,Makemake,Pluto,Chariklo,Ocasio-Cortez,Tyson
2026-09-16,265.1230,177.2277,144.0280,310.5649,196.2469,38.7471,315.7468,120.5494,195.7089,79.3398,207.4567,184.9916,27.2628,349.8793,93.8042,119.4216,356.1086,295.9207,252.8565,167.6127,99.7572,127.0977,256.4018,211.5245,116.7986,38.4879,178.6556,295.9769,327.2020,231.1434,180.9322,205.5285,287.5195,159.0433,133.5069,45.2738,12.1709,151.1088,203.0768,203.7559,269.4312,253.6609,337.1218,313.3740,194.8774,220.6598,137.5294,104.2057,102.3121,44.9247,181.4016,35.6402,206.4508,347.9600,143.6100,101.5741,177.9978,156.5119,117.7658,198.0055,188.9565,204.2378,326.0862,249.8174,301.9832,204.0142,82.0408,312.9568,173.8155,77.4107,158.9582,236.7854,60.6826,115.2822,240.7138,296.7011,99.9997,327.0940,116.6053,343.8818,53.0550,342.2639,28.8437,312.2484,181.8081,270.7469,17.1767,76.6542,140.1912,224.1120,84.5501,105.0378,150.9439,206.8921,165.9173,153.9340,225.9303,29.3065,132.3116,101.8986,218.7112,273.4485,72.6189,270.5160,193.3307,212.5897,24.2433,193.8458,229.3546,125.2625,153.4390,102.1276,220.0319,297.2813,166.3412,191.4035,219.6769,169.7315,161.8957,309.2652,90.7793,238.8198,164.4002,278.7504,259.0096,59.7801,3.6810,112.5089,88.3211,66.2247,276.6469,127.1921,298.9815,34.9639,296.7372,231.3055,311.3017,61.5224,208.9931,300.1857,181.4050,163.2332,216.8293,172.0490,200.2705,144.8905,33.7042,172.6509,351.9252,177.8618,155.0880,241.5939,116.4039,116.5888,165.7641,134.2850,129.4711,204.5567,71.9034,65.6598,353.8084,101.7369,47.9372,138.1632,304.6084,323.8013,43.7454,142.4532,56.3633,138.4701,115.2160,109.9350,110.0184,136.9662,160.5522,172.6238,152.4526,237.8506,147.8333,88.6344,184.9302,115.1219,211.7238,99.5464,251.4431,184.8523,186.0146,68.5410,87.5645,205.3808,243.5623,280.4798,282.7610,218.7634,248.4103,234.0086,130.4707,166.2681,193.0411,24.3060,167.9524,78.5435,181.4585,183.0761,289.6177,247.5315,289.9989,245.5579,156.1955,201.9653,335.3977,276.6991,219.0828,172.7379,242.9649,170.2785,60.5799,257.1431,128.4737,233.2997,278.6490,330.3054,107.9218,143.0437,105.7424,357.4981,101.0434,255.9683,267.9735,261.7872,69.4899,209.9528,213.3823,230.2191,77.5546,159.6940,264.9101,181.1169,339.3656,281.2573,223.3262,259.3850,86.4369,160.2228,196.9148,261.7562,270.4371,141.2453,232.5329,226.7575,269.9476,183.7424,63.8436,206.7639,177.9635,172.4017,184.0535,248.7668,191.3388,20.3360,142.3598,356.8021,272.0849,100.6855,122.8334,213.8224,238.9921,111.3825,75.2907,165.9422,264.0482,241.1304,153.6864,109.8215,355.0365,262.8938,134.0324,161.7282,156.3822,312.7422,260.1160,120.9806,196.4859,107.6827,220.1796,284.7654,251.4429,218.3454,148.6960,176.9874,173.2047,256.9649,111.2718,204.2014,126.2091,158.5822,116.8938,223.7725,295.4722,295.7779,177.9053,113.4439,181.7696,354.8976,223.7878,180.9953,249.1846,148.9616,106.3588,216.2046,91.1819,140.5487,253.2199,70.4429,282.4989,132.8026,177.1017,167.1717,328.2326,100.7676,224.9212,198.4759,284.3688,224.6245,206.4546,231.2206,226.8454,138.6050,230.1641,76.2784,340.5439,79.2989,284.1604,198.5982,346.3105,213.5815,69.8230,126.9086,285.9416,57.0743,168.9594,44.9949,91.9363,113.6472,215.2021,182.4532,274.1410,239.6983,191.0551,280.8657,308.5086,63.6654,99.6227,160.8469,90.7849,104.6498,155.2931,220.5054,50.4277,128.1628,284.2996,180.2803,182.5598,184.6254,197.6222,14.5145,97.4931,200.4799,128.2286,183.1458,52.7859,62.0226,123.3052,284.5751,111.5337,191.7789,198.4499,183.1760,205.8917,285.8189,202.2266,225.4174,214.7774,173.4216,305.4491,233.4701,316.2857,182.4263,111.2979,327.9281,70.2687,136.2071,221.3170,15.5052,157.0255,304.7957,200.4829,21.3558,86.2329,351.8429,207.7569,194.7436,155.6408,227.3846,100.1014,125.1925,148.7890,283.3602,1.4945,293.5592,45.7886,81.9140,80.7113,150.5527,340.7387,153.8784,214.1373,99.1771,169.0128,181.4473,28.8171,156.5021,188.9125,250.9933,343.2631,201.9932,197.5113,205.8971,244.3562,204.8057,174.1830,148.7969,126.1035,223.1595,75.4231,336.2193,161.3574,208.5034,230.1485,89.6937,147.3522,168.1891,248.8766,88.2522,191.7227,340.0006,120.4256,335.8476,195.2499,289.4604,131.4985,86.7879,312.9970,260.9327,112.1110,225.4855,68.9162,195.9497,122.2737,192.8519,314.6141,197.2068,293.6018,139.4583,255.7458,154.4246,11.1711,192.9071,162.9111,65.2840,279.6632,315.2130,178.5416,318.4327,100.8568,229.0996,114.1817,161.2673,60.3536,37.5307,338.2991,166.7538,117.8963,154.3794,130.6687,268.6212,178.0783,121.1728,62.1853,239.4058,173.4308,158.7969,103.2963,329.8015,236.1920,6.5572,241.2001,296.7156,286.8145,222.7162,282.9719,53.2173,22.0063,155.3830,196.3877,211.0486,237.5686,173.7387,206.0226,10.6949,174.6073,155.6865,321.4130,281.7171,31.1802,16.5138,208.6911,105.1112,262.3676,359.6615,171.5204,201.0749,331.3338,219.3989,339.6374,292.4943,253.2632,211.8286,168.2062,319.1591,224.4602,144.9026,348.2863,249.0351,237.0349,234.8987,34.9659,111.5739,326.2175,254.1399,84.3304,135.0547,148.6412,327.2506,194.6390,262.4146,295.8077,193.4689,83.0793,248.3142,125.7224,225.3481,91.9863,206.8145,188.4131,205.5029,260.5246,288.6484,190.0879,107.6645,229.0080,300.4462,151.8140,179.7548,146.7145,31.4910,81.2764,264.6486,4.9799,217.6428,302.0071,87.4703,205.7625,235.3351,95.7180,240.3476,345.7901,190.3952,96.8778,254.1230,176.0339,20.1348,153.3348,248.6916,88.7067,158.1303,32.3552,232.8291,100.7600,154.2405,239.8231,299.1584,213.9008,217.4163,232.3127,148.1399,103.0568,73.6673,21.5995,278.1977,118.5639,88.0790,226.1474,27.0310,236.5404,220.7127,209.1331,48.3415,280.5216,170.2467,239.6212,173.8515,112.3828,191.4965,97.0834,247.6267,8.3503,112.0839,165.6331,129.9480,48.9378,85.1205,121.5949,142.7151,168.0504,56.3362,249.9748,47.2461,109.9511,260.1483,195.8786,149.8708,140.1981,182.8690,146.4423,39.9126,0.6279,259.8528,75.2374,98.2364,112.1732,70.1132,103.3395,186.4921,40.4031,182.2026,192.3645,262.1322,129.1705,236.2446,205.7471,211.8333,258.6286,299.5307,262.7963,242.2853,293.3684,161.2775,159.5581,198.2019,211.8648,118.6222,47.7338,125.9922,203.7460,19.8946,144.9328,51.3633,89.9331,105.6738,140.3494,175.3869,223.2873,178.3274,134.8425,169.1735,189.7212,167.0232,183.6198,331.1599,88.8478,185.2943,150.7864,81.0135,291.5850,191.4615,285.0868,267.1543,185.1440,295.6787,31.6746,126.0744,268.8915,149.8809,156.8054,24.8685,153.4738,286.0619,102.5700,256.0768,90.1935,300.4453,12.9262,73.1743,251.8560,55.7471,304.4322,252.3918,102.6667,67.4343,267.6748,278.2996,171.6848,179.3580,261.3367,167.5960,146.3077,322.7892,328.0638,185.2166,46.8642,260.3710,227.5222,335.4732,201.2378,61.9545,270.1151,128.6173,183.6267,357.7042,192.5546,230.8759,182.7781,26.3350,224.1970,91.5615,191.5921,335.3846,75.0042,113.2883,94.4587,141.2241,306.1720,138.6961,50.4336,82.7631,260.5837,112.1507,354.0911,153.4095,158.6380,186.0776,14.0810,322.6065,130.2238,121.7656,190.9328,189.7051,177.7677,223.2892,146.1655,322.7967,354.4901,291.9447,217.7643,48.3290,74.2630,307.9185,183.7659,101.2649,143.0085,117.6779,118.0152,337.2807,214.2723,127.3285,146.7357,138.7959,156.7071,74.0260,157.3375,115.5220,202.8670,244.8720,166.3251,191.6867,152.0072,165.2937,145.5422,150.3207,299.5206,134.8683,248.3013,211.0372,143.0454,344.6448,336.9850,195.6929,72.8255,174.0602,245.6600,76.2499,58.2103,145.6700,201.8710,254.8913,287.3519,160.1738,252.2521,130.6940,350.0435,156.0670,54.8840,359.5172,345.8686,82.8846,142.7587,212.8057,205.9361,110.0117,152.2176,79.6189,290.6694,222.2677,258.9638,112.7887,293.5849,319.1966,59.8366,257.8335,73.9023,203.0106,352.9358,24.5685,183.2766,325.4663,143.1425,263.3610,254.7698,200.7222,51.1645,237.0879,157.8196,222.8249,343.0797,334.7254,322.5033,48.0406,252.6718,139.8001,156.8902,27.2781,117.3406,167.5062,188.9165,211.2358,172.5249,148.5901,105.2170,122.6024,342.5463,258.3328,143.4081,114.8307,91.5866,168.1779,243.7844,115.5482,247.3017,133.7032,53.3039,305.7997,99.3390,241.5914,228.8933,211.7783,56.8582,250.2419,28.4983,248.4587,259.7313,149.4036,61.7330,189.0801,113.1609,86.9603,116.7197,156.2094,182.5122,306.9826,245.4415,224.0445,191.1326,59.3335,176.7944,162.2192,34.8430,191.3337,164.2272,243.7442,29.4438,294.6565,127.6310,266.9064,29.8541,235.3497,308.9376,189.7023,93.4538,156.2571,125.0138,277.0968,93.5061,207.0731,85.8813,44.8227,119.4732,164.8504,24.2061,241.9309,8.1269,294.0279,151.4686,139.1297,159.7531,64.8992,122.0496,302.9985,115.3076,308.7340,35.1267,282.3881,35.1489,228.5078,276.0339,304.5793,311.3192,113.5294,103.3901,169.0440,28.6550,144.3698,152.2774,29.6960,308.1154,358.2004,153.5445,56.8095,287.8996,193.1911,215.1151,7.5226,269.8400,21.1280,209.3357,216.1036,138.4877,52.9926,199.1000,273.7824,358.4131,154.5562,251.4875,61.7248,270.6296,98.3659,85.9392,126.0341,273.3759,231.7471,9.2672,119.0580,271.0806,203.7145,96.7732,90.5123,338.6898,189.6696,176.4733,154.2901,288.7061,166.2971,255.5361,111.8651,264.2063,140.6489,276.1796,180.7649,248.3895,166.1826,26.2731,105.2778,273.8164,140.9898,340.9256,164.7887,145.1066,211.6856,243.3522,332.7021,50.1058,49.6155,292.6009,246.5446,195.3469,130.1613,88.3781,44.0791,61.0093,235.3639,65.8387,160.8294,252.5143,76.3391,144.4252,203.1141,143.7190,157.7759,41.8232,230.0714,226.8657,140.9431,328.3864,231.7999,342.5168,183.3913,202.9958,104.6876,9.5859,16.5498,337.1433,333.7080,93.6499,246.6585,209.3189,163.1804,295.2895,186.2931,209.4483,283.5500,260.4013,59.1889,217.2853,338.3249,154.0785,195.0791,218.2013,90.8119,228.6716,265.6063,214.3567,26.3743,230.9886,240.8349,102.0723,149.4242,175.3026,331.8567,80.8713,353.2349,254.5180,280.8996,193.6934,138.1230,174.2594,189.4337,330.1944,107.1472,349.9970,191.4824,185.4145,302.5189,261.7746,124.6321,171.0764,25.6746,127.7767,130.0428,315.1444,201.7180,168.0124,236.3778,130.3530,145.8521,96.5254,12.5212,347.1594,236.6072,129.3872,141.8955,67.9673,127.6534,251.0939,180.6830,319.8587,291.1907,154.3145,201.6600,230.7927,67.2816,139.7851,294.6406,42.9872,357.3768,137.7115,16.0299,324.7999,161.1950,164.2128,157.3744,157.9771,101.7609,62.4892,335.8083,25.7140,280.6502,168.0002,191.7864,303.2749,322.8833,294.4055,186.6377
